,trade_date,close
0,20191028,34.8
1,20191025,33.43
2,20191024,33.56
3,20191023,33.13
4,20191022,33.68
5,20191021,33.86
6,20191018,33.76
7,20191017,32.98
8,20191016,32.42
9,20191015,32.6
10,20191014,31.12
11,20191011,30.38
12,20191010,30.33
13,20191009,30.06
14,20191008,30.0
15,20190930,30.48
16,20190927,30.45
17,20190926,30.36
18,20190925,30.77
19,20190924,31.57
20,20190923,31.62
21,20190920,32.02
22,20190919,31.52
23,20190918,31.54
24,20190917,31.49
25,20190916,32.24
26,20190912,32.7
27,20190911,32.54
28,20190910,32.9
29,20190909,32.49
30,20190906,32.38
31,20190905,32.32
32,20190904,31.64
33,20190903,31.4
34,20190902,31.62
35,20190830,31.5
36,20190829,31.91
37,20190828,32.32
38,20190827,32.31
39,20190826,32.37
40,20190823,32.4
41,20190822,32.27
42,20190821,31.65
43,20190820,32.04
44,20190819,32.25
45,20190816,31.86
46,20190815,30.85
47,20190814,31.79
48,20190813,31.32
49,20190812,31.91
50,20190809,31.65
51,20190808,32.04
52,20190807,31.41
53,20190806,31.3
54,20190805,31.6
55,20190802,32.17
56,20190801,32.8
57,20190731,33.36
58,20190730,33.77
59,20190729,33.81
60,20190726,34.45
61,20190725,33.45
62,20190724,32.71
63,20190723,32.3
64,20190722,32.13
65,20190719,32.84
66,20190718,33.18
67,20190717,33.66
68,20190716,33.44
69,20190715,35.42
70,20190712,39.35
71,20190711,39.41
72,20190710,39.25
73,20190709,39.23
74,20190708,39.49
75,20190705,40.14
76,20190704,40.2
77,20190703,40.33
78,20190702,41.0
79,20190701,40.79
80,20190628,39.82
81,20190627,40.1
82,20190626,39.91
83,20190625,39.8
84,20190624,39.21
85,20190621,39.29
86,20190620,39.24
87,20190619,38.75
88,20190618,38.49
89,20190617,38.39
90,20190614,38.67
91,20190613,39.61
92,20190612,39.82
93,20190611,40.63
94,20190610,39.84
95,20190606,39.7
96,20190605,40.31
97,20190604,40.3
98,20190603,40.57
99,20190531,40.83
100,20190530,40.87
101,20190529,40.92
102,20190528,41.25
103,20190527,41.24
104,20190524,40.09
105,20190523,40.22
106,20190522,41.08
107,20190521,41.01
108,20190520,40.7
109,20190517,40.41
110,20190516,41.4
111,20190515,41.22
112,20190514,40.62
113,20190513,41.47
114,20190510,41.05
115,20190509,39.76
116,20190508,40.8
117,20190507,40.95
118,20190506,41.9
119,20190430,43.79
120,20190429,47.2
121,20190426,48.47
122,20190425,50.04
123,20190424,50.45
124,20190423,49.45
125,20190422,49.11
126,20190419,49.37
127,20190418,49.15
128,20190417,49.76
129,20190416,49.88
130,20190415,49.01
131,20190412,49.18
132,20190411,49.4
133,20190410,51.0
134,20190409,50.68
135,20190408,49.23
136,20190404,49.23
137,20190403,48.98
138,20190402,48.61
139,20190401,49.18
140,20190329,47.45
141,20190328,46.35
142,20190327,47.0
143,20190326,46.58
144,20190325,47.05
145,20190322,48.23
146,20190321,48.3
147,20190320,48.79
148,20190319,49.3
149,20190318,49.9
150,20190315,47.53
151,20190314,47.28
152,20190313,45.85
153,20190312,46.35
154,20190311,45.8
155,20190308,44.87
156,20190307,46.48
157,20190306,47.41
158,20190305,47.3
159,20190304,46.9
160,20190301,46.23
161,20190228,45.74
162,20190227,45.4
163,20190226,45.87
164,20190225,45.84
165,20190222,44.25
166,20190221,44.54
167,20190220,45.06
168,20190219,45.24
169,20190218,45.86
170,20190215,43.25
171,20190214,44.14
172,20190213,43.61
173,20190212,43.71
174,20190211,42.5
175,20190201,41.65
176,20190131,41.05
177,20190130,40.8
178,20190129,40.5
179,20190128,40.34
180,20190125,40.19
181,20190124,40.02
182,20190123,40.21
183,20190122,40.35
184,20190121,41.26
185,20190118,40.76
186,20190117,39.98
187,20190116,40.56
188,20190115,40.72
189,20190114,39.46
190,20190111,40.0
191,20190110,39.97
192,20190109,40.59
193,20190108,40.36
194,20190107,40.1
195,20190104,39.85
196,20190103,39.05
197,20190102,39.55
198,20181228,39.55
199,20181227,39.84
200,20181226,40.13
201,20181225,40.62
202,20181224,40.77
203,20181221,39.79
204,20181220,41.0
205,20181219,41.88
206,20181218,42.9
207,20181217,44.21
208,20181214,45.02
209,20181213,45.21
210,20181212,44.58
211,20181211,45.08
212,20181210,44.51
213,20181207,45.07
214,20181206,44.7
215,20181205,45.8
216,20181204,45.99
217,20181203,46.04
218,20181130,45.38
219,20181129,44.68
220,20181128,44.88
221,20181127,44.33
222,20181126,44.22
223,20181123,44.0
224,20181122,44.97
225,20181121,44.77
226,20181120,44.65
227,20181119,45.29
228,20181116,45.88
229,20181115,44.55
230,20181114,44.06
231,20181113,43.58
232,20181112,42.79
233,20181109,42.34
234,20181108,42.35
235,20181107,42.35
236,20181106,42.42
237,20181105,42.0
238,20181102,41.92
239,20181101,39.36
240,20181031,39.25
241,20181030,38.6
242,20181029,38.25
243,20181026,39.96
244,20181025,40.33
245,20181024,39.91
246,20181023,40.76
247,20181022,41.97
248,20181019,39.98
249,20181018,39.2
250,20181017,40.15
251,20181016,40.77
252,20181015,43.69
253,20181012,44.22
254,20181011,43.55
255,20181010,45.39
256,20181009,46.58
257,20181008,45.89
258,20180928,47.47
259,20180927,46.8
260,20180926,46.8
261,20180925,46.16
262,20180921,46.18
263,20180920,44.83
264,20180919,45.09
265,20180918,44.4
266,20180917,43.62
267,20180914,44.26
268,20180913,44.64
269,20180912,44.39
270,20180911,45.2
271,20180910,44.97
272,20180907,45.2
273,20180906,45.01
274,20180905,45.5
275,20180904,46.55
276,20180903,46.36
277,20180831,46.8
278,20180830,46.9
279,20180829,47.24
280,20180828,46.85
281,20180827,45.85
282,20180824,45.07
283,20180823,44.75
284,20180822,44.78
285,20180821,44.94
286,20180820,44.0
287,20180817,44.27
288,20180816,45.03
289,20180815,46.43
290,20180814,47.98
291,20180813,48.2
292,20180810,48.54
293,20180809,48.0
294,20180808,48.07
295,20180807,49.19
296,20180806,48.18
297,20180803,48.89
298,20180802,50.26
299,20180801,51.6
300,20180731,52.39
301,20180730,52.33
302,20180727,52.85
303,20180726,52.61
304,20180725,53.34
305,20180724,53.6
306,20180723,52.84
307,20180720,53.36
308,20180719,52.5
309,20180718,53.08
310,20180717,53.36
311,20180716,54.09
312,20180713,53.5
313,20180712,52.92
314,20180711,51.78
315,20180710,52.7
316,20180709,52.49
317,20180706,51.45
318,20180705,51.72
319,20180704,52.03
320,20180703,53.05
321,20180702,52.3
322,20180629,53.81
323,20180628,52.76
324,20180627,53.07
325,20180626,52.6
326,20180625,54.85
327,20180622,54.87
328,20180621,54.75
329,20180620,54.95
330,20180619,55.04
331,20180615,56.8
332,20180614,57.54
333,20180613,58.69
334,20180612,59.35
335,20180611,58.0
336,20180608,58.58
337,20180607,59.25
338,20180606,60.29
339,20180605,60.5
340,20180604,59.77
341,20180601,59.39
342,20180531,60.02
343,20180530,57.92
344,20180529,57.54
345,20180528,57.65
346,20180525,56.29
347,20180524,56.79
348,20180523,54.78
349,20180522,55.9
350,20180521,55.75
351,20180518,56.44
352,20180517,56.45
353,20180516,57.21
354,20180515,56.07
355,20180514,55.15
356,20180511,55.9
357,20180510,56.05
358,20180509,56.3
359,20180508,56.18
360,20180507,54.18
361,20180504,52.65
362,20180503,52.15
363,20180502,53.02
364,20180427,58.91
365,20180426,58.42
366,20180425,59.66
367,20180424,59.96
368,20180423,58.89
369,20180420,59.1
370,20180419,59.86
371,20180418,60.35
372,20180417,59.89
373,20180416,61.21
374,20180413,61.6
375,20180412,61.93
376,20180411,62.23
377,20180410,62.88
378,20180409,62.28
379,20180404,61.82
380,20180403,61.1
381,20180402,61.35
382,20180330,61.65
383,20180329,60.96
384,20180328,60.6
385,20180327,61.4
386,20180326,60.41
387,20180323,60.2
388,20180322,61.05
389,20180321,62.25
390,20180320,63.54
391,20180319,62.62
392,20180316,61.38
393,20180315,60.74
394,20180314,60.38
395,20180313,60.5
396,20180312,61.48
397,20180309,61.33
398,20180308,60.91
399,20180307,60.11
400,20180306,61.08
401,20180305,60.4
402,20180302,60.02
403,20180301,60.43
404,20180228,60.1
405,20180227,60.65
406,20180226,61.6
407,20180223,61.2
408,20180222,62.55
409,20180214,62.53
410,20180213,62.75
411,20180212,61.1
412,20180209,59.0
413,20180208,60.94
414,20180207,60.48
415,20180206,61.61
416,20180205,63.32
417,20180202,64.45
418,20180201,64.83
419,20180131,65.65
420,20180130,65.35
421,20180129,64.99
422,20180126,66.66
423,20180125,66.2
424,20180124,67.89
425,20180123,68.06
426,20180122,67.86
427,20180119,65.7
428,20180118,65.3
429,20180117,63.9
430,20180116,64.9
431,20180115,63.37
432,20180112,64.08
433,20180111,63.6
434,20180110,64.09
435,20180109,64.25
436,20180108,62.78
437,20180105,62.75
438,20180104,62.61
439,20180103,62.4
440,20180102,61.1
441,20171229,60.27
442,20171228,60.01
443,20171227,59.77
444,20171226,60.06
445,20171225,60.06
446,20171222,61.05
447,20171221,61.46
448,20171220,61.42
449,20171219,60.21
450,20171218,60.02
451,20171215,59.92
452,20171214,60.4
453,20171213,60.74
454,20171212,60.18
455,20171211,60.95
456,20171208,60.09
457,20171207,59.96
458,20171206,60.47
459,20171205,60.48
460,20171204,59.96
461,20171201,59.93
462,20171130,60.14
463,20171129,60.12
464,20171128,62.31
465,20171127,62.49
466,20171124,62.8
467,20171123,62.15
468,20171122,63.45
469,20171121,64.12
470,20171120,63.55
471,20171117,61.8
472,20171116,62.78
473,20171115,62.68
474,20171114,62.57
475,20171113,64.83
476,20171110,65.41
477,20171109,64.28
478,20171108,64.48
479,20171107,65.5
480,20171106,66.01
481,20171103,64.9
482,20171102,64.6
483,20171101,64.38
484,20171031,64.06
485,20171030,68.6
486,20171027,69.0
487,20171026,67.9
488,20171025,68.74
489,20171024,69.27
490,20171023,68.74
491,20171020,67.61
492,20171019,68.08
493,20171018,67.56
494,20171017,65.8
495,20171016,66.35
496,20171013,66.07
497,20171012,66.79
498,20171011,67.05
499,20171010,66.39
500,20171009,66.1
501,20170929,64.93
502,20170928,65.14
503,20170927,63.75
504,20170926,64.77
505,20170925,64.88
506,20170922,63.5
507,20170921,63.01
508,20170920,62.88
509,20170919,62.92
510,20170918,64.05
511,20170915,63.78
512,20170914,63.57
513,20170913,63.36
514,20170912,62.09
515,20170911,62.3
516,20170908,63.02
517,20170907,62.95
518,20170906,63.4
519,20170905,63.63
520,20170904,62.1
521,20170901,61.95
522,20170831,62.36
523,20170830,62.76
524,20170829,62.55
525,20170828,63.13
526,20170825,62.84
527,20170824,62.74
528,20170823,63.96
529,20170822,64.02
530,20170821,64.06
531,20170818,63.1
532,20170817,63.38
533,20170816,63.08
534,20170815,64.11
535,20170814,64.34
536,20170811,64.66
537,20170810,64.69
538,20170809,65.74
539,20170808,63.89
540,20170807,63.68
541,20170804,62.17
542,20170803,62.8
543,20170802,64.0
544,20170801,64.03
545,20170731,64.13
546,20170728,63.0
547,20170727,62.99
548,20170726,62.06
549,20170725,63.15
550,20170724,65.82
551,20170721,66.45
552,20170720,67.2
553,20170719,66.28
554,20170718,65.7
555,20170717,66.35
556,20170714,66.99
557,20170713,67.0
558,20170712,66.85
559,20170711,68.9
560,20170710,68.43
561,20170707,68.29
562,20170706,68.58
563,20170705,69.5
564,20170704,68.78
565,20170703,70.02
566,20170630,71.89
567,20170629,72.1
568,20170628,71.15
569,20170627,72.5
570,20170626,72.95
571,20170623,72.52
572,20170622,69.95
573,20170621,71.8
574,20170620,68.94
575,20170619,69.84
576,20170616,69.32
577,20170615,69.28
578,20170614,70.65
579,20170613,72.23
580,20170612,71.73
581,20170609,69.18
582,20170608,69.19
583,20170607,67.43
584,20170606,66.02
585,20170605,64.99
586,20170602,65.71
587,20170601,67.33
588,20170531,67.22
589,20170526,66.04
590,20170525,66.55
591,20170524,66.8
592,20170523,68.0
593,20170522,67.67
594,20170519,67.11
595,20170518,66.3
596,20170517,66.28
597,20170516,67.05
598,20170515,66.2
599,20170512,64.16
600,20170511,63.94
601,20170510,62.8
602,20170509,62.8
603,20170508,61.9
604,20170505,63.45
605,20170504,63.62
606,20170503,63.97
607,20170502,63.96
608,20170428,65.89
609,20170427,67.98
610,20170426,67.0
611,20170425,68.07
612,20170424,65.5
613,20170421,66.98
614,20170420,68.0
615,20170419,65.24
616,20170418,65.22
617,20170417,62.47
618,20170414,62.68
619,20170413,63.62
620,20170412,62.3
621,20170411,62.7
622,20170410,63.36
623,20170407,65.2
624,20170406,65.74
625,20170405,65.94
626,20170331,65.6
627,20170330,63.62
628,20170329,63.57
629,20170328,64.18
630,20170327,63.67
631,20170324,65.21
632,20170323,64.79
633,20170322,65.3
634,20170321,63.12
635,20170320,63.02
636,20170317,60.3
637,20170316,59.49
638,20170315,59.73
639,20170314,59.69
640,20170313,59.55
641,20170310,58.33
642,20170309,56.92
643,20170308,56.73
644,20170307,57.37
645,20170306,56.3
646,20170303,56.9
647,20170302,56.76
648,20170301,56.69
649,20170228,56.7
650,20170227,56.69
651,20170224,57.02
652,20170223,57.97
653,20170222,57.28
654,20170221,56.93
655,20170220,57.05
656,20170217,55.16
657,20170216,55.04
658,20170215,55.15
659,20170214,55.93
660,20170213,56.27
661,20170210,55.18
662,20170209,55.24
663,20170208,55.27
664,20170207,55.42
665,20170206,55.86
666,20170203,55.42
667,20170126,54.42
668,20170125,54.77
669,20170124,53.85
670,20170123,53.14
671,20170120,53.7
672,20170119,53.22
673,20170118,53.2
674,20170117,52.95
675,20170116,52.23
676,20170113,51.85
677,20170112,52.64
678,20170111,53.26
679,20170110,54.02
680,20170109,54.4
681,20170106,53.94
682,20170105,54.48
683,20170104,54.9
684,20170103,54.45
685,20161230,53.87
686,20161229,53.22
687,20161228,53.46
688,20161227,54.02
689,20161226,52.97
690,20161223,52.2
691,20161222,54.05
692,20161221,54.04
693,20161220,53.95
694,20161219,54.7
695,20161216,55.5
696,20161215,54.91
697,20161214,55.63
698,20161213,56.51
699,20161212,55.63
700,20161209,57.37
701,20161208,57.87
702,20161207,57.9
703,20161206,57.9
704,20161205,57.7
705,20161202,59.02
706,20161201,60.2
707,20161130,60.47
708,20161129,60.22
709,20161128,59.1
710,20161125,58.05
711,20161124,58.61
712,20161123,57.91
713,20161122,57.77
714,20161121,57.64
715,20161118,58.67
716,20161117,61.18
717,20161116,58.2
718,20161115,58.36
719,20161114,58.15
720,20161111,58.94
721,20161110,58.32
722,20161109,57.42
723,20161108,57.69
724,20161107,57.41
725,20161104,58.2
726,20161103,57.14
727,20161102,55.99
728,20161101,56.44
729,20161031,56.0
730,20161028,58.1
731,20161027,58.5
732,20161026,59.08
733,20161025,58.24
734,20161024,58.11
735,20161021,57.67
736,20161020,58.18
737,20161019,58.4
738,20161018,58.76
739,20161017,58.22
740,20161014,59.28
741,20161013,58.32
742,20161012,58.77
743,20161011,59.87
744,20161010,60.0
745,20160930,59.5
746,20160929,59.65
747,20160928,57.86
748,20160927,57.5
749,20160926,57.0
750,20160923,58.5
751,20160922,58.46
752,20160921,58.36
753,20160920,56.24
754,20160919,55.18
755,20160914,54.62
756,20160913,54.65
757,20160912,54.97
758,20160909,57.59
759,20160908,58.06
760,20160907,57.4
761,20160906,57.7
762,20160905,57.68
763,20160902,57.49
764,20160901,58.96
765,20160831,59.71
766,20160830,59.61
767,20160829,60.66
768,20160826,59.09
769,20160825,59.55
770,20160824,61.24
771,20160823,62.1
772,20160822,58.19
773,20160819,58.0
774,20160818,57.5
775,20160817,58.78
776,20160816,58.93
777,20160815,59.76
778,20160812,58.98
779,20160811,58.8
780,20160810,58.18
781,20160809,56.23
782,20160808,55.99
783,20160805,55.03
784,20160804,55.17
785,20160803,55.78
786,20160802,55.92
787,20160801,56.89
788,20160729,57.52
789,20160728,56.0
790,20160727,55.75
791,20160726,56.72
792,20160725,56.03
793,20160722,55.87
794,20160721,58.36
795,20160720,59.15
796,20160719,57.88
797,20160718,58.3
798,20160715,58.55
799,20160714,55.8
800,20160713,56.58
801,20160712,57.19
802,20160711,56.6
803,20160708,55.38
804,20160707,55.12
805,20160706,54.39
806,20160705,52.46
807,20160704,52.04
808,20160701,52.02
809,20160630,52.83
810,20160629,52.5
811,20160628,53.22
812,20160627,52.83
813,20160624,51.6
814,20160623,52.85
815,20160622,53.26
816,20160621,51.32
817,20160620,52.41
818,20160617,50.56
819,20160616,50.09
820,20160615,50.34
821,20160614,49.28
822,20160613,48.18
823,20160608,50.08
824,20160607,49.91
825,20160606,47.3
826,20160603,47.1
827,20160602,46.16
828,20160601,46.08
829,20160531,46.37
830,20160530,45.25
831,20160527,45.42
832,20160526,45.02
833,20160525,45.05
834,20160524,45.1
835,20160523,45.86
836,20160520,45.71
837,20160519,45.83
838,20160518,46.02
839,20160517,46.2
840,20160516,46.71
841,20160513,46.25
842,20160512,46.03
843,20160511,46.8
844,20160510,44.79
845,20160509,44.93
846,20160506,44.92
847,20160505,46.04
848,20160504,46.53
849,20160503,46.86
850,20160429,45.96
851,20160428,45.85
852,20160427,45.01
853,20160426,44.77
854,20160425,44.07
855,20160422,44.85
856,20160421,44.76
857,20160420,44.66
858,20160419,47.59
859,20160418,47.51
860,20160415,48.22
861,20160414,48.23
862,20160413,48.08
863,20160412,48.0
864,20160411,47.69
865,20160408,47.2
866,20160407,48.0
867,20160406,48.73
868,20160405,48.84
869,20160401,48.24
870,20160331,48.55
871,20160330,48.44
872,20160329,47.41
873,20160328,48.0
874,20160325,47.39
875,20160324,46.5
876,20160323,46.86
877,20160322,46.81
878,20160321,47.38
879,20160318,46.8
880,20160317,45.99
881,20160316,45.1
882,20160315,45.75
883,20160314,46.12
884,20160311,45.44
885,20160310,45.93
886,20160309,47.46
887,20160308,48.2
888,20160307,47.73
889,20160304,47.44
890,20160303,46.62
891,20160302,46.99
892,20160301,45.24
893,20160229,44.9
894,20160226,45.9
895,20160225,45.64
896,20160224,47.81
897,20160223,47.5
898,20160222,47.48
899,20160219,46.96
900,20160218,47.15
901,20160217,47.15
902,20160216,46.6
903,20160215,45.85
904,20160205,46.8
905,20160204,45.28
906,20160203,45.08
907,20160202,45.22
908,20160201,44.7
909,20160129,45.01
910,20160128,43.97
911,20160127,44.3
912,20160126,43.38
913,20160125,44.52
914,20160122,43.27
915,20160121,42.85
916,20160120,44.6
917,20160119,46.08
918,20160118,44.44
919,20160115,44.35
920,20160114,46.68
921,20160113,45.59
922,20160112,46.25
923,20160111,45.6
924,20160108,47.48
925,20160107,46.68
926,20160106,49.98
927,20160105,49.51
928,20160104,48.58
929,20151231,52.3
930,20151230,52.73
931,20151229,52.73
932,20151228,52.56
933,20151225,54.41
934,20151224,54.28
935,20151223,55.23
936,20151222,56.12
937,20151221,56.98
938,20151218,51.8
939,20151217,50.43
940,20151216,49.25
941,20151215,49.5
942,20151214,49.98
943,20151211,49.94
944,20151210,49.41
945,20151209,48.54
946,20151208,47.85
947,20151207,48.7
948,20151204,47.72
949,20151203,48.04
950,20151202,48.23
951,20151201,46.93
952,20151130,46.29
953,20151127,46.3
954,20151126,48.02
955,20151125,48.34
956,20151124,48.23
957,20151123,48.66
958,20151120,49.1
959,20151119,49.15
960,20151118,48.17
961,20151117,49.82
962,20151116,48.02
963,20151113,47.79
964,20151112,48.82
965,20151111,48.31
966,20151110,48.27
967,20151109,48.81
968,20151106,48.5
969,20151105,48.07
970,20151104,48.36
971,20151103,46.9
972,20151102,47.28
973,20151030,47.15
974,20151029,46.19
975,20151028,45.75
976,20151027,46.7
977,20151026,46.95
978,20151023,47.77
979,20151022,47.65
980,20151021,45.23
981,20151020,46.49
982,20151019,46.1
983,20151016,45.23
984,20151015,44.65
985,20151014,43.9
986,20151013,44.6
987,20151012,44.66
988,20151009,44.0
989,20151008,43.3
990,20150930,41.68
991,20150929,41.45
992,20150928,42.15
993,20150925,42.4
994,20150924,42.89
995,20150923,42.73
996,20150922,43.26
997,20150921,43.15
998,20150918,42.12
999,20150917,41.97
1000,20150916,43.13
1001,20150915,40.75
1002,20150914,40.7
1003,20150911,41.95
1004,20150910,43.35
1005,20150909,44.03
1006,20150908,43.0
1007,20150907,41.89
1008,20150902,43.19
1009,20150901,43.16
1010,20150831,43.53
1011,20150828,43.39
1012,20150827,42.05
1013,20150826,39.2
1014,20150825,38.06
1015,20150824,41.29
1016,20150821,45.88
1017,20150820,48.55
1018,20150819,48.75
1019,20150818,47.46
1020,20150817,50.25
1021,20150814,50.05
1022,20150813,50.44
1023,20150812,50.36
1024,20150811,52.0
1025,20150810,51.85
1026,20150807,49.47
1027,20150806,49.5
1028,20150805,49.79
1029,20150804,50.49
1030,20150803,47.01
1031,20150731,46.39
1032,20150730,45.73
1033,20150729,47.78
1034,20150728,46.45
1035,20150727,45.75
1036,20150724,50.83
1037,20150723,51.42
1038,20150722,50.05
1039,20150721,49.95
1040,20150720,50.13
1041,20150717,50.99
1042,20150716,49.15
1043,20150715,47.2
1044,20150714,49.55
1045,20150713,51.24
1046,20150710,47.32
1047,20150709,43.02
1048,20150708,39.11
1049,20150707,43.45
1050,20150706,46.8
1051,20150703,45.18
1052,20150702,48.8
1053,20150701,52.2
1054,20150630,54.5
1055,20150629,51.11
1056,20150626,51.8
1057,20150625,57.15
1058,20150624,59.51
1059,20150623,58.35
1060,20150619,54.5
1061,20150618,57.7
1062,20150617,58.88
1063,20150616,58.85
1064,20150615,61.7
1065,20150612,59.8
1066,20150611,59.78
1067,20150610,60.75
1068,20150609,60.01
1069,20150608,59.3
1070,20150605,59.13
1071,20150604,58.32
1072,20150603,59.87
1073,20150602,61.62
1074,20150601,61.8
1075,20150529,57.99
1076,20150528,55.1
1077,20150527,59.23
1078,20150526,58.2
1079,20150525,57.92
1080,20150522,53.15
1081,20150521,53.11
1082,20150520,50.39
1083,20150519,50.51
1084,20150518,49.22
1085,20150515,48.86
1086,20150514,49.93
1087,20150513,51.15
1088,20150512,51.53
1089,20150511,50.86
1090,20150508,49.45
1091,20150507,48.21
1092,20150506,49.1
1093,20150505,50.5
1094,20150504,53.13
1095,20150430,52.5
1096,20150429,53.8
1097,20150428,50.7
1098,20150427,50.38
1099,20150424,49.18
1100,20150423,49.79
1101,20150422,50.35
1102,20150421,49.3
1103,20150420,47.14
1104,20150417,49.37
1105,20150416,49.9
1106,20150415,48.9
1107,20150414,52.25
1108,20150413,52.48
1109,20150410,52.45
1110,20150409,51.9
1111,20150408,48.7
1112,20150407,48.6
1113,20150403,44.85
1114,20150402,43.9
1115,20150401,42.6
1116,20150331,41.71
1117,20150330,42.19
1118,20150327,41.57
1119,20150326,41.5
1120,20150325,41.8
1121,20150324,42.12
1122,20150323,41.08
1123,20150320,40.45
1124,20150319,40.77
1125,20150318,40.99
1126,20150317,40.51
1127,20150316,40.27
1128,20150313,39.72
1129,20150312,39.3
1130,20150311,39.11
1131,20150310,39.38
1132,20150309,39.31
1133,20150306,38.1
1134,20150305,39.05
1135,20150304,39.43
1136,20150303,37.89
1137,20150302,38.07
1138,20150227,38.19
1139,20150226,38.23
1140,20150225,37.78
1141,20150217,38.19
1142,20150216,38.2
1143,20150213,37.74
1144,20150212,37.3
1145,20150211,37.4
1146,20150210,37.43
1147,20150209,36.78
1148,20150206,36.7
1149,20150205,37.24
1150,20150204,37.81
1151,20150203,38.4
1152,20150202,38.22
1153,20150130,38.27
1154,20150129,38.58
1155,20150128,39.46
1156,20150127,40.08
1157,20150126,40.0
1158,20150123,39.11
1159,20150122,39.83
1160,20150121,39.54
1161,20150120,38.82
1162,20150119,37.94
1163,20150116,39.96
1164,20150115,39.4
1165,20150114,38.97
1166,20150113,39.84
1167,20150112,39.76
1168,20150109,39.13
1169,20150108,40.52
1170,20150107,40.72
1171,20150106,41.22
1172,20150105,38.9
1173,20141231,37.28
1174,20141230,37.09
1175,20141229,36.36
1176,20141226,36.63
1177,20141225,35.95
1178,20141224,36.25
1179,20141223,36.61
1180,20141222,36.31
1181,20141219,36.4
1182,20141218,36.55
1183,20141217,36.82
1184,20141216,37.48
1185,20141215,38.0
1186,20141212,37.59
1187,20141211,37.6
1188,20141210,38.0
1189,20141209,36.43
1190,20141208,36.93
1191,20141205,36.32
1192,20141204,37.6
1193,20141203,36.87
1194,20141202,36.51
1195,20141201,36.26
1196,20141128,34.77
1197,20141127,35.08
1198,20141126,34.99
1199,20141125,34.82
1200,20141124,35.04
1201,20141121,34.95
1202,20141120,34.78
1203,20141119,35.03
1204,20141118,35.15
1205,20141117,35.75
1206,20141114,35.59
1207,20141113,35.11
1208,20141112,35.13
1209,20141111,35.05
1210,20141110,35.05
1211,20141107,34.73
1212,20141106,34.73
