,trade_date,close
1213,20141105,34.55
1214,20141104,33.97
1215,20141103,34.35
1216,20141031,34.16
1217,20141030,34.2
1218,20141029,34.12
1219,20141028,34.17
1220,20141027,33.81
1221,20141024,33.07
1222,20141023,33.64
1223,20141022,34.21
1224,20141021,35.12
1225,20141020,36.5
1226,20141017,35.6
1227,20141016,36.05
1228,20141015,36.53
1229,20141014,35.82
1230,20141013,36.25
1231,20141010,36.43
1232,20141009,36.16
1233,20141008,36.63
1234,20140930,34.85
1235,20140929,34.8
1236,20140926,34.99
1237,20140925,35.27
1238,20140924,34.73
1239,20140923,34.18
1240,20140922,34.1
1241,20140919,34.71
1242,20140918,34.58
1243,20140917,34.5
1244,20140916,34.88
1245,20140915,35.86
1246,20140912,35.45
1247,20140911,35.77
1248,20140910,35.58
1249,20140909,35.94
1250,20140905,36.31
1251,20140904,36.11
1252,20140903,36.16
1253,20140902,35.97
1254,20140901,35.71
1255,20140829,35.37
1256,20140828,35.18
1257,20140827,35.27
1258,20140826,35.1
1259,20140825,36.2
1260,20140822,37.5
1261,20140821,37.4
1262,20140820,37.69
1263,20140819,37.73
1264,20140818,37.62
1265,20140815,37.82
1266,20140814,36.39
1267,20140813,36.9
1268,20140812,36.27
1269,20140811,35.71
1270,20140808,35.45
1271,20140807,35.92
1272,20140806,36.5
1273,20140805,35.95
1274,20140804,36.69
1275,20140801,36.43
1276,20140731,37.04
1277,20140730,36.76
1278,20140729,36.55
1279,20140728,36.75
1280,20140725,35.9
1281,20140724,35.88
1282,20140723,35.52
1283,20140722,35.61
1284,20140721,34.96
1285,20140718,34.6
1286,20140717,34.59
1287,20140716,35.23
1288,20140715,35.52
1289,20140714,34.65
1290,20140711,34.68
1291,20140710,34.73
1292,20140709,34.59
1293,20140708,35.0
1294,20140707,33.77
1295,20140704,33.22
1296,20140703,33.65
1297,20140702,33.44
1298,20140701,33.28
1299,20140630,33.32
1300,20140627,32.62
1301,20140626,32.81
1302,20140625,32.76
1303,20140624,32.73
1304,20140623,32.95
1305,20140620,33.35
1306,20140619,32.99
1307,20140618,32.69
1308,20140617,33.32
1309,20140616,31.97
1310,20140613,31.4
1311,20140612,31.06
1312,20140611,31.35
1313,20140610,30.98
1314,20140609,30.51
1315,20140606,30.62
1316,20140605,30.68
1317,20140604,30.47
1318,20140603,31.19
1319,20140530,31.49
1320,20140529,31.5
1321,20140528,31.56
1322,20140527,31.19
1323,20140526,31.24
1324,20140523,30.87
1325,20140522,30.71
1326,20140521,30.95
1327,20140520,30.68
1328,20140519,30.75
1329,20140516,31.79
1330,20140515,32.05
1331,20140514,32.47
1332,20140513,32.3
1333,20140512,32.88
1334,20140509,32.44
1335,20140508,32.39
1336,20140507,32.09
1337,20140506,32.66
1338,20140505,32.2
1339,20140430,32.2
1340,20140429,32.39
1341,20140428,31.65
1342,20140425,33.76
1343,20140424,34.32
1344,20140423,34.61
1345,20140422,34.51
1346,20140421,34.41
1347,20140418,34.87
1348,20140417,35.2
1349,20140416,35.67
1350,20140415,35.42
1351,20140414,35.98
1352,20140411,35.95
1353,20140410,34.94
1354,20140409,34.96
1355,20140408,35.13
1356,20140404,34.37
1357,20140403,34.15
1358,20140402,34.01
1359,20140401,34.38
1360,20140331,34.1
1361,20140328,35.22
1362,20140327,35.5
1363,20140326,35.2
1364,20140325,34.66
1365,20140324,34.37
1366,20140321,34.3
1367,20140320,33.93
1368,20140319,35.11
1369,20140318,36.5
1370,20140317,36.99
1371,20140314,36.94
1372,20140313,37.63
1373,20140312,36.69
1374,20140311,37.31
1375,20140310,36.24
1376,20140307,36.97
1377,20140306,36.07
1378,20140305,36.01
1379,20140304,36.21
1380,20140303,36.52
1381,20140228,36.61
1382,20140227,35.89
1383,20140226,37.05
1384,20140225,37.39
1385,20140224,37.11
1386,20140221,37.55
1387,20140220,38.12
1388,20140219,39.17
1389,20140218,39.3
1390,20140217,38.0
1391,20140214,37.68
1392,20140213,37.32
1393,20140212,38.11
1394,20140211,37.67
1395,20140210,37.13
1396,20140207,35.53
1397,20140130,36.15
1398,20140129,36.31
1399,20140128,36.4
1400,20140127,36.6
1401,20140124,37.62
1402,20140123,37.59
1403,20140122,37.28
1404,20140121,36.6
1405,20140120,36.33
1406,20140117,37.03
1407,20140116,38.02
1408,20140115,37.76
1409,20140114,38.18
1410,20140113,37.59
1411,20140110,37.89
1412,20140109,38.3
1413,20140108,39.02
1414,20140107,39.4
1415,20140106,40.14
1416,20140103,39.79
1417,20140102,40.15
1418,20131231,39.56
1419,20131230,39.3
1420,20131227,39.3
1421,20131226,38.71
1422,20131225,38.97
1423,20131224,39.22
1424,20131223,39.33
1425,20131220,38.8
1426,20131219,39.56
1427,20131218,40.18
1428,20131217,40.08
1429,20131216,39.77
1430,20131213,40.94
1431,20131212,41.12
1432,20131211,41.05
1433,20131210,41.2
1434,20131209,41.62
1435,20131206,42.65
1436,20131205,42.93
1437,20131204,42.59
1438,20131203,41.99
1439,20131202,41.68
1440,20131129,41.09
1441,20131128,41.2
1442,20131127,40.91
1443,20131126,40.76
1444,20131125,41.01
1445,20131122,40.65
1446,20131121,40.93
1447,20131120,41.08
1448,20131119,41.16
1449,20131118,41.11
1450,20131115,41.3
1451,20131114,40.66
1452,20131113,40.37
1453,20131112,40.6
1454,20131111,40.5
1455,20131108,40.33
1456,20131107,41.15
1457,20131106,43.0
1458,20131105,44.6
1459,20131104,44.5
1460,20131101,44.44
1461,20131031,42.85
1462,20131030,43.14
1463,20131029,42.88
1464,20131028,44.0
1465,20131025,43.36
1466,20131024,43.68
1467,20131023,43.59
1468,20131022,44.87
1469,20131021,45.73
1470,20131018,44.78
1471,20131017,44.5
1472,20131016,44.76
1473,20131015,43.77
1474,20131014,43.64
1475,20131011,42.0
1476,20131010,41.28
1477,20131009,42.15
1478,20131008,42.1
1479,20130930,40.41
1480,20130927,40.78
1481,20130926,40.43
1482,20130925,40.63
1483,20130924,40.1
1484,20130923,39.51
1485,20130918,38.5
1486,20130917,38.8
1487,20130916,39.9
1488,20130913,39.82
1489,20130912,39.63
1490,20130911,39.89
1491,20130910,39.12
1492,20130909,39.25
1493,20130906,38.74
1494,20130905,38.95
1495,20130904,39.97
1496,20130903,39.66
1497,20130902,39.32
1498,20130830,40.18
1499,20130829,40.55
1500,20130828,40.5
1501,20130827,42.1
1502,20130826,42.5
1503,20130823,42.53
1504,20130822,43.02
1505,20130821,42.68
1506,20130820,43.2
1507,20130819,43.0
1508,20130816,42.0
1509,20130815,42.31
1510,20130814,43.74
1511,20130813,44.02
1512,20130812,43.85
1513,20130809,42.4
1514,20130808,42.21
1515,20130807,42.15
1516,20130806,43.48
1517,20130805,44.0
1518,20130802,42.42
1519,20130801,42.8
1520,20130731,42.36
1521,20130730,42.19
1522,20130729,43.33
1523,20130726,42.53
1524,20130725,41.34
1525,20130724,41.19
1526,20130723,41.25
1527,20130722,40.35
1528,20130719,39.86
1529,20130718,42.08
1530,20130717,42.88
1531,20130716,44.02
1532,20130715,43.5
1533,20130711,41.96
1534,20130710,41.65
1535,20130709,42.51
1536,20130708,41.81
1537,20130705,40.73
1538,20130704,41.5
1539,20130703,42.5
1540,20130702,41.58
1541,20130701,39.22
1542,20130628,38.68
1543,20130627,38.96
1544,20130626,38.44
1545,20130625,37.41
1546,20130624,38.5
1547,20130621,40.5
1548,20130620,40.1
1549,20130619,41.65
1550,20130618,41.94
1551,20130617,41.9
1552,20130614,41.66
1553,20130613,40.38
1554,20130607,40.01
1555,20130606,41.02
1556,20130605,43.3
1557,20130604,43.49
1558,20130603,43.96
1559,20130531,44.08
1560,20130530,43.47
1561,20130529,43.51
1562,20130528,43.41
1563,20130527,44.32
1564,20130524,44.57
1565,20130523,44.22
1566,20130522,44.72
1567,20130521,45.02
1568,20130520,43.93
1569,20130517,44.14
1570,20130516,44.19
1571,20130515,43.13
1572,20130514,43.5
1573,20130513,44.09
1574,20130510,44.72
1575,20130509,45.52
1576,20130508,44.69
1577,20130507,43.01
1578,20130506,43.4
1579,20130503,42.3
1580,20130502,41.75
1581,20130426,41.87
1582,20130425,43.08
1583,20130424,43.45
1584,20130423,42.24
1585,20130422,41.89
1586,20130419,42.82
1587,20130418,42.0
1588,20130417,45.78
1589,20130416,45.45
1590,20130415,45.55
1591,20130412,45.5
1592,20130411,45.7
1593,20130410,45.66
1594,20130409,47.13
1595,20130408,47.31
1596,20130403,49.6
1597,20130402,49.95
1598,20130401,51.67
1599,20130329,52.1
1600,20130328,53.3
1601,20130327,54.59
1602,20130326,53.02
1603,20130325,53.25
1604,20130322,53.58
1605,20130321,52.16
1606,20130320,50.28
1607,20130319,49.68
1608,20130318,50.69
1609,20130315,51.04
1610,20130314,49.99
1611,20130313,48.6
1612,20130312,48.98
1613,20130311,49.35
1614,20130308,47.81
1615,20130307,48.38
1616,20130306,50.0
1617,20130305,49.45
1618,20130304,48.51
1619,20130301,49.02
1620,20130228,47.6
1621,20130227,46.8
1622,20130226,47.4
1623,20130225,48.23
1624,20130222,48.25
1625,20130221,49.45
1626,20130220,50.99
1627,20130219,48.44
1628,20130218,49.4
1629,20130208,49.4
1630,20130207,48.48
1631,20130206,47.81
1632,20130205,47.3
1633,20130204,45.39
1634,20130201,46.3
1635,20130131,46.75
1636,20130130,47.65
1637,20130129,47.4
1638,20130128,48.18
1639,20130125,48.0
1640,20130124,46.8
1641,20130123,46.95
1642,20130122,46.4
1643,20130121,48.1
1644,20130118,47.53
1645,20130117,46.85
1646,20130116,46.35
1647,20130115,43.81
1648,20130114,43.64
1649,20130111,43.0
1650,20130110,42.5
1651,20130109,42.95
1652,20130108,42.8
1653,20130107,41.04
1654,20130104,39.5
1655,20121231,40.41
1656,20121228,40.42
1657,20121227,39.85
1658,20121226,40.09
1659,20121225,40.38
1660,20121224,39.75
1661,20121221,39.35
1662,20121220,38.78
1663,20121219,39.17
1664,20121218,38.58
1665,20121217,39.03
1666,20121214,39.7
1667,20121213,38.78
1668,20121212,38.66
1669,20121211,38.98
1670,20121210,38.95
1671,20121207,39.26
1672,20121206,39.4
1673,20121205,38.44
1674,20121204,37.47
1675,20121203,37.02
1676,20121130,37.5
1677,20121129,37.53
1678,20121128,37.42
1679,20121127,37.12
1680,20121126,38.31
1681,20121123,38.7
1682,20121122,38.42
1683,20121121,38.27
1684,20121120,38.41
1685,20121119,38.8
1686,20121116,39.15
1687,20121115,40.05
1688,20121114,40.29
1689,20121113,39.29
1690,20121112,39.2
1691,20121109,39.72
1692,20121108,40.28
1693,20121107,40.37
1694,20121106,41.13
1695,20121105,41.28
1696,20121102,42.07
1697,20121101,42.05
1698,20121031,41.46
1699,20121030,40.68
1700,20121029,41.32
1701,20121026,41.21
1702,20121025,40.5
1703,20121024,40.65
1704,20121023,40.78
1705,20121022,42.06
1706,20121019,41.78
1707,20121018,42.07
1708,20121017,41.61
1709,20121016,41.68
1710,20121015,40.37
1711,20121012,39.58
1712,20121011,39.75
1713,20121010,39.92
1714,20121009,39.92
1715,20121008,38.59
1716,20120928,38.72
1717,20120927,38.85
1718,20120926,37.91
1719,20120925,38.23
1720,20120924,38.33
1721,20120921,36.79
1722,20120920,36.1
1723,20120919,36.9
1724,20120918,36.76
1725,20120917,36.03
1726,20120914,36.4
1727,20120913,36.5
1728,20120912,35.87
1729,20120911,36.09
1730,20120910,35.9
1731,20120907,36.13
1732,20120906,35.15
1733,20120905,35.07
1734,20120904,34.59
1735,20120903,35.05
1736,20120831,34.61
1737,20120830,34.75
1738,20120829,36.3
1739,20120828,36.3
1740,20120827,36.25
1741,20120824,36.16
1742,20120823,36.15
1743,20120822,36.1
1744,20120821,36.22
1745,20120820,35.9
1746,20120817,35.4
1747,20120816,36.8
1748,20120815,38.49
1749,20120814,38.19
1750,20120813,37.9
1751,20120810,37.8
1752,20120809,38.23
1753,20120808,37.75
1754,20120807,38.46
1755,20120806,38.38
1756,20120803,37.27
1757,20120802,37.0
1758,20120801,36.83
1759,20120731,36.65
1760,20120730,37.79
1761,20120727,38.19
1762,20120726,38.69
1763,20120725,38.72
1764,20120724,38.66
1765,20120723,38.61
1766,20120720,38.9
1767,20120719,39.0
1768,20120718,39.5
1769,20120717,39.64
1770,20120716,39.76
1771,20120713,40.36
1772,20120712,39.89
1773,20120711,39.22
1774,20120710,38.45
1775,20120709,40.5
1776,20120706,41.19
1777,20120705,39.6
1778,20120704,40.4
1779,20120703,40.3
1780,20120702,41.0
1781,20120629,40.01
1782,20120628,39.38
1783,20120627,38.99
1784,20120626,39.7
1785,20120625,39.4
1786,20120621,39.37
1787,20120620,39.5
1788,20120619,41.2
1789,20120615,42.55
1790,20120614,42.5
1791,20120613,42.49
1792,20120612,41.3
1793,20120611,41.0
1794,20120608,39.91
1795,20120607,39.98
1796,20120606,40.4
1797,20120605,40.61
1798,20120604,40.3
1799,20120601,40.16
1800,20120531,39.22
1801,20120530,38.87
1802,20120529,39.38
1803,20120528,39.09
1804,20120525,37.95
1805,20120524,38.56
1806,20120523,39.6
1807,20120522,39.45
1808,20120521,38.92
1809,20120518,38.75
1810,20120517,39.56
1811,20120516,39.27
1812,20120515,39.8
1813,20120514,40.59
1814,20120511,40.11
1815,20120510,40.4
1816,20120509,40.01
1817,20120508,40.88
1818,20120507,41.25
1819,20120504,41.08
1820,20120503,40.49
1821,20120502,39.9
1822,20120427,38.81
1823,20120426,38.45
1824,20120425,38.93
1825,20120424,39.0
1826,20120423,39.2
1827,20120420,39.47
1828,20120419,39.25
1829,20120418,39.57
1830,20120417,41.35
1831,20120416,41.67
1832,20120413,41.95
1833,20120412,41.89
1834,20120411,41.36
1835,20120410,41.22
1836,20120409,40.95
1837,20120406,41.41
1838,20120405,41.18
1839,20120330,40.32
1840,20120329,41.03
1841,20120328,41.55
1842,20120327,42.67
1843,20120326,42.86
1844,20120323,42.32
1845,20120322,42.93
1846,20120321,43.53
1847,20120320,44.05
1848,20120319,45.32
1849,20120316,45.0
1850,20120315,44.5
1851,20120314,43.37
1852,20120313,43.55
1853,20120312,43.5
1854,20120309,42.5
1855,20120308,42.0
1856,20120307,42.01
1857,20120306,41.71
1858,20120305,42.4
1859,20120302,43.44
1860,20120301,42.9
1861,20120229,43.92
1862,20120228,43.45
1863,20120227,43.3
1864,20120224,42.93
1865,20120223,42.1
1866,20120222,42.37
1867,20120221,41.88
1868,20120220,41.47
1869,20120217,41.75
1870,20120216,42.53
1871,20120215,42.83
1872,20120214,42.75
1873,20120213,42.38
1874,20120210,42.15
1875,20120209,42.4
1876,20120208,42.14
1877,20120207,41.6
1878,20120206,42.09
1879,20120203,41.62
1880,20120202,41.38
1881,20120201,40.4
1882,20120131,40.38
1883,20120130,40.21
1884,20120120,40.41
1885,20120119,38.95
1886,20120118,38.94
1887,20120117,40.6
1888,20120116,39.74
1889,20120113,41.8
1890,20120112,42.45
1891,20120111,43.0
1892,20120110,42.71
1893,20120109,41.8
1894,20120106,39.9
1895,20120105,39.46
1896,20120104,41.0
1897,20111230,42.95
1898,20111229,42.56
1899,20111228,41.99
1900,20111227,42.5
1901,20111226,43.1
1902,20111223,44.9
1903,20111222,45.0
1904,20111221,45.21
1905,20111220,45.82
1906,20111219,46.22
1907,20111216,45.32
1908,20111215,43.86
1909,20111214,45.09
1910,20111213,44.8
1911,20111212,46.05
1912,20111209,45.5
1913,20111208,46.21
1914,20111207,48.0
1915,20111206,47.9
1916,20111205,47.5
1917,20111202,48.9
1918,20111201,48.9
1919,20111130,48.99
1920,20111129,49.99
1921,20111128,49.63
1922,20111125,48.08
1923,20111124,47.9
1924,20111123,46.9
1925,20111122,46.66
1926,20111121,47.0
1927,20111118,46.79
1928,20111117,47.71
1929,20111116,47.46
1930,20111115,48.06
1931,20111114,48.02
1932,20111111,46.98
1933,20111110,47.18
1934,20111109,46.73
1935,20111108,46.71
1936,20111107,47.59
1937,20111104,47.39
1938,20111103,47.61
1939,20111102,47.21
1940,20111101,45.7
1941,20111031,44.98
1942,20111028,45.13
1943,20111027,44.34
1944,20111026,44.58
1945,20111025,44.37
1946,20111024,42.97
1947,20111021,41.92
1948,20111020,41.94
1949,20111019,43.21
1950,20111018,42.98
1951,20111017,43.3
1952,20111014,42.8
1953,20111013,43.15
1954,20111012,42.79
1955,20111011,41.5
1956,20111010,42.1
1957,20110930,41.49
1958,20110929,40.9
1959,20110928,41.41
1960,20110927,41.88
1961,20110926,42.0
1962,20110923,42.7
1963,20110922,43.81
1964,20110921,44.88
1965,20110920,43.88
1966,20110919,42.95
1967,20110916,43.9
1968,20110915,43.8
1969,20110914,43.9
1970,20110913,44.39
1971,20110909,44.35
1972,20110908,44.85
1973,20110907,45.28
1974,20110906,43.9
1975,20110905,43.89
1976,20110902,45.5
1977,20110831,46.2
1978,20110830,46.21
1979,20110829,46.84
1980,20110826,46.78
1981,20110825,47.16
1982,20110824,46.4
1983,20110823,45.16
1984,20110822,45.49
1985,20110819,46.87
1986,20110818,46.06
1987,20110817,46.05
1988,20110816,46.21
1989,20110815,48.0
1990,20110812,47.7
1991,20110811,47.1
1992,20110810,44.37
1993,20110809,43.8
1994,20110808,44.0
1995,20110805,43.9
1996,20110804,43.0
1997,20110803,43.78
1998,20110802,44.21
1999,20110801,44.85
2000,20110729,44.6
2001,20110728,45.99
2002,20110727,46.56
2003,20110726,46.7
2004,20110725,45.95
2005,20110722,46.43
2006,20110721,45.45
2007,20110720,44.45
2008,20110719,44.9
2009,20110718,45.1
2010,20110715,45.82
2011,20110714,44.21
2012,20110713,44.22
2013,20110712,43.34
2014,20110711,43.49
2015,20110708,42.7
2016,20110707,41.69
2017,20110706,41.5
2018,20110705,41.69
2019,20110704,42.15
2020,20110701,41.79
2021,20110630,41.26
2022,20110629,40.82
2023,20110627,40.1
2024,20110624,40.08
2025,20110623,38.72
2026,20110622,37.99
2027,20110621,38.1
2028,20110620,37.22
2029,20110617,36.99
2030,20110616,38.3
2031,20110615,40.17
2032,20110614,41.57
2033,20110613,41.4
2034,20110610,41.86
2035,20110609,41.52
2036,20110608,42.03
2037,20110607,42.53
2038,20110603,42.79
2039,20110602,42.8
2040,20110601,43.16
2041,20110531,43.1
2042,20110530,42.35
2043,20110527,42.45
2044,20110526,42.6
2045,20110525,43.35
2046,20110524,43.91
2047,20110523,43.88
2048,20110520,45.95
2049,20110519,46.23
2050,20110518,45.72
2051,20110517,45.02
2052,20110516,45.48
2053,20110513,46.3
2054,20110512,46.2
2055,20110511,46.5
2056,20110510,46.57
2057,20110509,47.33
2058,20110506,47.52
2059,20110505,47.38
2060,20110504,45.95
2061,20110503,46.3
2062,20110429,45.01
2063,20110428,44.1
2064,20110427,45.71
2065,20110426,46.03
2066,20110425,46.03
2067,20110422,45.73
2068,20110421,45.69
2069,20110420,46.0
2070,20110419,44.56
2071,20110418,44.4
2072,20110415,43.77
2073,20110414,45.0
2074,20110413,44.77
2075,20110412,44.7
2076,20110411,44.62
2077,20110408,44.55
2078,20110407,41.5
2079,20110406,41.2
2080,20110401,42.42
2081,20110331,43.09
2082,20110330,42.75
2083,20110329,42.21
2084,20110328,43.95
2085,20110325,45.43
2086,20110324,44.8
2087,20110323,44.93
2088,20110322,43.65
2089,20110321,44.97
2090,20110318,46.21
2091,20110317,46.21
2092,20110316,47.69
2093,20110315,48.34
2094,20110314,49.35
2095,20110311,48.13
2096,20110310,47.79
2097,20110309,47.19
2098,20110308,47.5
2099,20110307,47.29
2100,20110304,48.05
2101,20110303,48.42
2102,20110302,48.05
2103,20110301,48.23
2104,20110228,48.59
2105,20110225,48.97
2106,20110224,49.5
2107,20110223,50.0
2108,20110222,49.0
2109,20110221,49.65
2110,20110218,49.36
2111,20110217,50.98
2112,20110216,52.5
2113,20110215,52.49
2114,20110214,49.98
2115,20110211,49.58
2116,20110210,50.58
2117,20110209,48.75
2118,20110201,50.56
2119,20110131,50.91
2120,20110128,50.5
2121,20110127,49.99
2122,20110126,49.62
2123,20110125,48.9
2124,20110124,49.34
2125,20110121,51.1
2126,20110120,53.05
2127,20110119,55.67
2128,20110118,53.88
2129,20110117,51.96
2130,20110114,53.78
2131,20110113,54.0
2132,20110112,52.4
2133,20110111,54.0
2134,20110110,54.77
2135,20110107,57.2
2136,20110106,56.0
2137,20110105,55.7
2138,20110104,54.18
2139,20101231,51.1
2140,20101230,50.35
2141,20101229,48.47
2142,20101228,47.22
2143,20101227,48.05
2144,20101224,50.55
2145,20101223,50.16
2146,20101222,49.98
2147,20101221,51.09
2148,20101220,51.76
2149,20101217,54.0
2150,20101216,54.38
2151,20101215,53.14
2152,20101214,50.5
2153,20101213,50.3
2154,20101210,50.88
2155,20101209,49.3
2156,20101208,49.6
2157,20101207,49.33
2158,20101206,48.5
2159,20101203,48.4
2160,20101202,48.57
2161,20101201,48.95
2162,20101130,49.8
2163,20101129,51.43
2164,20101126,50.4
2165,20101125,51.43
2166,20101124,52.5
2167,20101123,51.29
2168,20101122,51.06
2169,20101119,49.68
2170,20101118,48.69
2171,20101117,46.9
2172,20101116,50.6
2173,20101115,54.29
2174,20101112,51.07
2175,20101110,53.25
2176,20101109,49.45
2177,20101108,47.5
2178,20101105,47.7
2179,20101104,47.88
2180,20101103,45.89
2181,20101102,45.7
2182,20101101,46.44
2183,20101029,45.9
2184,20101028,44.5
2185,20101027,45.18
2186,20101026,46.26
2187,20101025,46.48
2188,20101022,47.21
2189,20101021,47.0
2190,20101020,47.18
2191,20101019,46.88
2192,20101018,47.32
2193,20101015,44.6
2194,20101014,45.1
2195,20101013,47.17
2196,20101012,47.0
2197,20101011,47.0
2198,20101008,50.06
2199,20100930,49.28
2200,20100929,48.88
2201,20100928,49.42
2202,20100927,50.19
2203,20100921,49.72
2204,20100920,49.9
2205,20100917,49.0
2206,20100916,46.35
2207,20100915,46.08
2208,20100914,46.26
2209,20100910,47.41
2210,20100909,44.23
2211,20100908,44.08
2212,20100907,43.11
2213,20100906,42.56
2214,20100903,42.33
2215,20100902,42.79
2216,20100901,42.65
2217,20100831,43.8
2218,20100830,43.7
2219,20100827,42.39
2220,20100826,42.09
2221,20100825,40.85
2222,20100824,40.66
2223,20100823,40.6
2224,20100820,40.0
2225,20100819,41.67
2226,20100818,42.05
2227,20100817,42.37
2228,20100816,42.36
2229,20100813,40.76
2230,20100812,40.0
2231,20100811,40.2
2232,20100810,40.2
2233,20100809,40.88
2234,20100806,41.0
2235,20100805,39.4
2236,20100804,38.6
2237,20100803,38.51
2238,20100802,39.69
2239,20100730,39.48
2240,20100729,39.96
2241,20100728,39.76
2242,20100727,39.21
2243,20100726,39.3
2244,20100723,37.9
2245,20100722,37.25
2246,20100721,37.2
2247,20100720,37.1
2248,20100719,35.95
2249,20100716,35.9
2250,20100715,36.01
2251,20100714,35.8
2252,20100713,35.99
2253,20100712,36.04
2254,20100709,36.4
2255,20100708,36.01
2256,20100707,36.05
2257,20100706,35.15
2258,20100705,33.76
2259,20100702,32.7
2260,20100701,33.3
2261,20100630,34.76
2262,20100629,33.28
2263,20100628,35.45
2264,20100625,35.8
2265,20100624,36.75
2266,20100623,36.26
2267,20100622,36.08
2268,20100621,35.45
2269,20100618,34.68
2270,20100617,36.3
2271,20100611,38.0
2272,20100610,38.62
2273,20100609,38.5
2274,20100608,38.88
2275,20100607,39.1
2276,20100604,37.95
2277,20100603,36.85
2278,20100602,36.26
2279,20100601,36.26
2280,20100531,37.09
2281,20100527,35.76
2282,20100526,35.5
2283,20100525,35.41
2284,20100524,35.25
2285,20100521,33.35
2286,20100520,33.2
2287,20100519,33.9
2288,20100518,34.21
2289,20100517,34.26
2290,20100514,35.01
2291,20100513,32.92
2292,20100512,31.75
2293,20100511,31.89
2294,20100510,32.43
2295,20100507,32.66
2296,20100506,34.4
2297,20100505,34.62
2298,20100504,33.72
2299,20100430,32.98
2300,20100429,33.39
2301,20100428,34.8
2302,20100427,33.91
2303,20100426,34.82
2304,20100423,34.91
2305,20100422,34.13
2306,20100421,34.21
2307,20100420,33.87
2308,20100419,31.76
2309,20100416,31.39
2310,20100415,31.39
2311,20100414,32.5
2312,20100413,31.96
2313,20100412,31.9
2314,20100409,31.01
2315,20100408,31.11
2316,20100407,30.71
2317,20100406,29.62
2318,20100402,28.83
2319,20100401,28.6
2320,20100331,28.2
2321,20100330,27.88
2322,20100329,28.24
2323,20100326,27.3
2324,20100325,27.51
2325,20100324,27.95
2326,20100323,27.64
2327,20100322,27.8
2328,20100319,27.95
2329,20100318,27.81
2330,20100317,28.04
2331,20100316,27.7
2332,20100312,27.48
2333,20100311,27.32
2334,20100310,27.9
2335,20100309,28.14
2336,20100308,28.22
2337,20100305,27.87
2338,20100304,28.0
2339,20100303,29.0
2340,20100302,29.08
2341,20100301,29.36
2342,20100226,30.05
2343,20100225,29.4
2344,20100224,29.3
2345,20100223,28.44
2346,20100222,29.2
2347,20100212,28.58
2348,20100211,28.53
2349,20100210,28.7
2350,20100209,29.19
2351,20100208,28.91
2352,20100205,28.89
2353,20100204,28.9
2354,20100203,29.03
2355,20100202,29.75
2356,20100201,29.6
2357,20100128,29.1
2358,20100127,26.45
2359,20100126,25.88
2360,20100125,26.6
2361,20100122,27.24
2362,20100121,27.64
2363,20100120,26.78
2364,20100119,27.32
2365,20100118,27.2
2366,20100115,26.1
2367,20100114,26.3
2368,20100113,25.7
2369,20100112,25.2
2370,20100111,24.7
2371,20100108,24.85
2372,20100107,24.5
2373,20100106,25.7
2374,20100105,25.86
2375,20100104,25.62
