FSRQ,DWJZ,JZZZL,SGZT,SHZT
2018-01-02,0.9920,1.12,限制大额申购,开放赎回
2018-01-03,1.0040,1.21,限制大额申购,开放赎回
2018-01-04,1.0150,1.10,限制大额申购,开放赎回
2018-01-05,1.0150,0.00,限制大额申购,开放赎回
2018-01-08,1.0180,0.30,限制大额申购,开放赎回
2018-01-09,1.0190,0.10,限制大额申购,开放赎回
2018-01-10,1.0220,0.29,限制大额申购,开放赎回
2018-01-11,1.0350,1.27,限制大额申购,开放赎回
2018-01-12,1.0410,0.58,限制大额申购,开放赎回
2018-01-15,1.0370,-0.38,暂停申购,暂停赎回
2018-01-16,1.0260,-1.06,限制大额申购,开放赎回
2018-01-17,1.0300,0.39,限制大额申购,开放赎回
2018-01-18,1.0260,-0.39,限制大额申购,开放赎回
2018-01-19,1.0200,-0.58,限制大额申购,开放赎回
2018-01-22,1.0340,1.37,限制大额申购,开放赎回
2018-01-23,1.0340,0.00,限制大额申购,开放赎回
2018-01-24,1.0350,0.10,限制大额申购,开放赎回
2018-01-25,1.0310,-0.39,限制大额申购,开放赎回
2018-01-26,1.0270,-0.39,限制大额申购,开放赎回
2018-01-29,1.0140,-1.27,限制大额申购,开放赎回
2018-01-30,0.9940,-1.97,限制大额申购,开放赎回
2018-01-31,0.9940,0.00,限制大额申购,开放赎回
2018-02-01,0.9960,0.20,限制大额申购,开放赎回
2018-02-02,0.9700,-2.61,限制大额申购,开放赎回
2018-02-05,0.9410,-2.99,限制大额申购,开放赎回
2018-02-06,0.9350,-0.64,限制大额申购,开放赎回
2018-02-07,0.9270,-0.86,限制大额申购,开放赎回
2018-02-08,0.9010,-2.80,限制大额申购,开放赎回
2018-02-09,0.9010,0.00,限制大额申购,开放赎回
2018-02-12,0.9090,0.89,限制大额申购,开放赎回
2018-02-13,0.9110,0.22,限制大额申购,开放赎回
2018-02-14,0.9230,1.32,限制大额申购,开放赎回
2018-02-22,0.9270,0.43,限制大额申购,开放赎回
2018-02-23,0.9400,1.40,限制大额申购,开放赎回
2018-02-26,0.9460,0.64,限制大额申购,开放赎回
2018-02-27,0.9340,-1.27,限制大额申购,开放赎回
2018-02-28,0.9170,-1.82,限制大额申购,开放赎回
2018-03-01,0.9130,-0.44,限制大额申购,开放赎回
2018-03-02,0.9100,-0.33,限制大额申购,开放赎回
2018-03-05,0.9200,1.10,限制大额申购,开放赎回
2018-03-06,0.9220,0.22,限制大额申购,开放赎回
2018-03-07,0.9150,-0.76,限制大额申购,开放赎回
2018-03-08,0.9150,0.00,限制大额申购,开放赎回
2018-03-09,0.9280,1.42,限制大额申购,开放赎回
2018-03-12,0.9290,0.11,限制大额申购,开放赎回
2018-03-13,0.9240,-0.54,限制大额申购,开放赎回
2018-03-14,0.9180,-0.65,限制大额申购,开放赎回
2018-03-15,0.9130,-0.54,限制大额申购,开放赎回
2018-03-16,0.9230,1.10,限制大额申购,开放赎回
2018-03-19,0.9100,-1.41,限制大额申购,开放赎回
2018-03-20,0.9170,0.77,限制大额申购,开放赎回
2018-03-21,0.9370,2.18,限制大额申购,开放赎回
2018-03-22,0.9220,-1.60,限制大额申购,开放赎回
2018-03-23,0.9180,-0.43,限制大额申购,开放赎回
2018-03-26,0.9280,1.09,限制大额申购,开放赎回
2018-03-27,0.9210,-0.75,限制大额申购,开放赎回
2018-03-28,0.9070,-1.52,限制大额申购,开放赎回
2018-03-29,0.9250,1.98,限制大额申购,开放赎回
2018-03-30,0.9220,-0.32,暂停申购,暂停赎回
2018-04-02,0.9090,-1.41,限制大额申购,开放赎回
2018-04-03,0.9200,1.21,限制大额申购,开放赎回
2018-04-04,0.9220,0.22,限制大额申购,开放赎回
2018-04-09,0.9280,0.65,限制大额申购,开放赎回
2018-04-10,0.9500,2.37,限制大额申购,开放赎回
2018-04-11,0.9600,1.05,限制大额申购,开放赎回
2018-04-12,0.9620,0.21,限制大额申购,开放赎回
2018-04-13,0.9670,0.52,限制大额申购,开放赎回
2018-04-16,0.9680,0.10,限制大额申购,开放赎回
2018-04-17,0.9740,0.62,限制大额申购,开放赎回
2018-04-18,0.9930,1.95,限制大额申购,开放赎回
2018-04-19,0.9970,0.40,限制大额申购,开放赎回
2018-04-20,0.9920,-0.50,限制大额申购,开放赎回
2018-04-23,0.9970,0.50,限制大额申购,开放赎回
2018-04-24,0.9950,-0.20,限制大额申购,开放赎回
2018-04-25,0.9940,-0.10,限制大额申购,开放赎回
2018-04-26,1.0070,1.31,限制大额申购,开放赎回
2018-04-27,1.0050,-0.20,限制大额申购,开放赎回
2018-05-02,1.0080,0.30,限制大额申购,开放赎回
2018-05-03,1.0040,-0.40,限制大额申购,开放赎回
2018-05-04,1.0080,0.40,限制大额申购,开放赎回
2018-05-07,1.0130,0.50,限制大额申购,开放赎回
2018-05-08,1.0140,0.10,限制大额申购,开放赎回
2018-05-09,1.0360,2.17,限制大额申购,开放赎回
2018-05-10,1.0460,0.97,限制大额申购,开放赎回
2018-05-11,1.0460,0.00,限制大额申购,开放赎回
2018-05-14,1.0520,0.57,限制大额申购,开放赎回
2018-05-15,1.0540,0.19,限制大额申购,开放赎回
2018-05-16,1.0580,0.38,限制大额申购,开放赎回
2018-05-17,1.0690,1.04,限制大额申购,开放赎回
2018-05-18,1.0650,-0.37,限制大额申购,开放赎回
2018-05-21,1.0730,0.75,限制大额申购,开放赎回
2018-05-22,1.0650,-0.75,限制大额申购,开放赎回
2018-05-23,1.0510,-1.31,限制大额申购,开放赎回
2018-05-24,1.0360,-1.43,限制大额申购,开放赎回
2018-05-25,1.0150,-2.03,限制大额申购,开放赎回
2018-05-28,1.0130,-0.20,暂停申购,暂停赎回
2018-05-29,1.0130,0.00,限制大额申购,开放赎回
2018-05-30,1.0360,2.27,限制大额申购,开放赎回
2018-05-31,1.0350,-0.10,限制大额申购,开放赎回
2018-06-01,1.0370,0.19,限制大额申购,开放赎回
2018-06-04,1.0340,-0.29,限制大额申购,开放赎回
2018-06-05,1.0300,-0.39,限制大额申购,开放赎回
2018-06-06,1.0310,0.10,限制大额申购,开放赎回
2018-06-07,1.0420,1.07,限制大额申购,开放赎回
2018-06-08,1.0380,-0.38,限制大额申购,开放赎回
2018-06-11,1.0430,0.48,限制大额申购,开放赎回
2018-06-12,1.0390,-0.38,限制大额申购,开放赎回
2018-06-13,1.0330,-0.58,限制大额申购,开放赎回
2018-06-14,1.0300,-0.29,限制大额申购,开放赎回
2018-06-15,1.0160,-1.36,限制大额申购,开放赎回
2018-06-19,1.0170,0.10,限制大额申购,开放赎回
2018-06-20,1.0300,1.28,限制大额申购,开放赎回
2018-06-21,1.0150,-1.46,限制大额申购,开放赎回
2018-06-22,1.0360,2.07,限制大额申购,开放赎回
2018-06-25,1.0230,-1.25,限制大额申购,开放赎回
2018-06-26,1.0370,1.37,限制大额申购,开放赎回
2018-06-27,1.0580,2.03,限制大额申购,开放赎回
2018-06-28,1.0630,0.47,限制大额申购,开放赎回
2018-06-29,1.0740,1.03,限制大额申购,开放赎回
2018-06-30,1.0740,,限制大额申购,开放赎回
2018-07-02,1.0670,-0.65,限制大额申购,开放赎回
2018-07-03,1.0760,0.84,限制大额申购,开放赎回
2018-07-04,1.0780,0.19,暂停申购,暂停赎回
2018-07-05,1.0720,-0.56,限制大额申购,开放赎回
2018-07-06,1.0810,0.84,限制大额申购,开放赎回
2018-07-09,1.0980,1.57,限制大额申购,开放赎回
2018-07-10,1.1040,0.55,限制大额申购,开放赎回
2018-07-11,1.0830,-1.90,限制大额申购,开放赎回
2018-07-12,1.0900,0.65,限制大额申购,开放赎回
2018-07-13,1.0950,0.46,限制大额申购,开放赎回
2018-07-16,1.0840,-1.00,限制大额申购,开放赎回
2018-07-17,1.0800,-0.37,限制大额申购,开放赎回
2018-07-18,1.0790,-0.09,限制大额申购,开放赎回
2018-07-19,1.0820,0.28,限制大额申购,开放赎回
2018-07-20,1.0880,0.55,限制大额申购,开放赎回
2018-07-23,1.0880,0.00,限制大额申购,开放赎回
2018-07-24,1.1010,1.19,限制大额申购,开放赎回
2018-07-25,1.1120,1.00,限制大额申购,开放赎回
2018-07-26,1.1150,0.27,限制大额申购,开放赎回
2018-07-27,1.1160,0.09,限制大额申购,开放赎回
2018-07-30,1.1290,1.16,限制大额申购,开放赎回
2018-07-31,1.1330,0.35,限制大额申购,开放赎回
2018-08-01,1.1250,-0.71,限制大额申购,开放赎回
2018-08-02,1.1120,-1.16,限制大额申购,开放赎回
2018-08-03,1.1140,0.18,限制大额申购,开放赎回
2018-08-06,1.1200,0.54,限制大额申购,开放赎回
2018-08-07,1.1270,0.63,限制大额申购,开放赎回
2018-08-08,1.1180,-0.80,限制大额申购,开放赎回
2018-08-09,1.1110,-0.63,限制大额申购,开放赎回
2018-08-10,1.1070,-0.36,限制大额申购,开放赎回
2018-08-13,1.1000,-0.63,限制大额申购,开放赎回
2018-08-14,1.1040,0.36,限制大额申购,开放赎回
2018-08-15,1.0750,-2.63,限制大额申购,开放赎回
2018-08-16,1.0800,0.47,限制大额申购,开放赎回
2018-08-17,1.0810,0.09,限制大额申购,开放赎回
2018-08-20,1.0870,0.56,限制大额申购,开放赎回
2018-08-21,1.0860,-0.09,限制大额申购,开放赎回
2018-08-22,1.0970,1.01,限制大额申购,开放赎回
2018-08-23,1.0960,-0.09,限制大额申购,开放赎回
2018-08-24,1.1090,1.19,限制大额申购,开放赎回
2018-08-27,1.1140,0.45,限制大额申购,开放赎回
2018-08-28,1.1050,-0.81,限制大额申购,开放赎回
2018-08-29,1.1110,0.54,限制大额申购,开放赎回
2018-08-30,1.1100,-0.09,限制大额申购,开放赎回
2018-08-31,1.1030,-0.63,限制大额申购,开放赎回
2018-09-03,1.1030,0.00,暂停申购,暂停赎回
2018-09-04,1.0960,-0.63,限制大额申购,开放赎回
2018-09-05,1.0890,-0.64,限制大额申购,开放赎回
2018-09-06,1.0750,-1.29,限制大额申购,开放赎回
2018-09-07,1.0750,0.00,限制大额申购,开放赎回
2018-09-10,1.0740,-0.09,限制大额申购,开放赎回
2018-09-11,1.0870,1.21,限制大额申购,开放赎回
2018-09-12,1.0970,0.92,限制大额申购,开放赎回
2018-09-13,1.0960,-0.09,限制大额申购,开放赎回
2018-09-14,1.1000,0.37,限制大额申购,开放赎回
2018-09-17,1.1020,0.18,限制大额申购,开放赎回
2018-09-18,1.1130,1.00,限制大额申购,开放赎回
2018-09-19,1.1180,0.45,限制大额申购,开放赎回
2018-09-20,1.1180,0.00,限制大额申购,开放赎回
2018-09-21,1.1230,0.45,限制大额申购,开放赎回
2018-09-25,1.1460,2.05,限制大额申购,开放赎回
2018-09-26,1.1430,-0.26,限制大额申购,开放赎回
2018-09-27,1.1500,0.61,限制大额申购,开放赎回
2018-09-28,1.1520,0.17,限制大额申购,开放赎回
2018-10-08,1.1590,0.61,限制大额申购,开放赎回
2018-10-09,1.1680,0.78,限制大额申购,开放赎回
2018-10-10,1.1400,-2.40,限制大额申购,开放赎回
2018-10-11,1.1100,-2.63,限制大额申购,开放赎回
2018-10-12,1.1170,0.63,限制大额申购,开放赎回
2018-10-15,1.1140,-0.27,限制大额申购,开放赎回
2018-10-16,1.1250,0.99,限制大额申购,开放赎回
2018-10-17,1.1180,-0.62,限制大额申购,开放赎回
2018-10-18,1.1080,-0.89,限制大额申购,开放赎回
2018-10-19,1.1060,-0.18,限制大额申购,开放赎回
2018-10-22,1.0960,-0.90,限制大额申购,开放赎回
2018-10-23,1.0720,-2.19,限制大额申购,开放赎回
2018-10-24,1.0460,-2.43,限制大额申购,开放赎回
2018-10-25,1.0520,0.57,限制大额申购,开放赎回
2018-10-26,1.0460,-0.57,限制大额申购,开放赎回
2018-10-29,1.0330,-1.24,限制大额申购,开放赎回
2018-10-30,1.0490,1.55,限制大额申购,开放赎回
2018-10-31,1.0610,1.14,限制大额申购,开放赎回
2018-11-01,1.0610,0.00,限制大额申购,开放赎回
2018-11-02,1.0550,-0.57,限制大额申购,开放赎回
2018-11-05,1.0640,0.85,限制大额申购,开放赎回
2018-11-06,1.0680,0.38,限制大额申购,开放赎回
2018-11-07,1.0800,1.12,限制大额申购,开放赎回
2018-11-08,1.0670,-1.20,限制大额申购,开放赎回
2018-11-09,1.0600,-0.66,限制大额申购,开放赎回
2018-11-12,1.0460,-1.32,限制大额申购,开放赎回
2018-11-13,1.0240,-2.10,限制大额申购,开放赎回
2018-11-14,1.0210,-0.29,限制大额申购,开放赎回
2018-11-15,1.0350,1.37,限制大额申购,开放赎回
2018-11-16,1.0380,0.29,限制大额申购,开放赎回
2018-11-19,1.0370,-0.10,限制大额申购,开放赎回
2018-11-20,1.0120,-2.41,限制大额申购,开放赎回
2018-11-21,1.0260,1.38,限制大额申购,开放赎回
2018-11-22,1.0230,-0.29,暂停申购,暂停赎回
2018-11-23,0.9950,-2.74,限制大额申购,开放赎回
2018-11-26,1.0060,1.11,限制大额申购,开放赎回
2018-11-27,1.0040,-0.20,限制大额申购,开放赎回
2018-11-28,1.0150,1.10,限制大额申购,开放赎回
2018-11-29,1.0210,0.59,限制大额申购,开放赎回
2018-11-30,1.0190,-0.20,限制大额申购,开放赎回
2018-12-03,1.0440,2.45,限制大额申购,开放赎回
2018-12-04,1.0190,-2.39,限制大额申购,开放赎回
2018-12-05,1.0110,-0.79,暂停申购,暂停赎回
2018-12-06,0.9860,-2.47,限制大额申购,开放赎回
2018-12-07,0.9910,0.51,限制大额申购,开放赎回
2018-12-10,0.9760,-1.51,限制大额申购,开放赎回
2018-12-11,0.9790,0.31,限制大额申购,开放赎回
2018-12-12,0.9830,0.41,限制大额申购,开放赎回
2018-12-13,0.9830,0.00,限制大额申购,开放赎回
2018-12-14,0.9680,-1.53,限制大额申购,开放赎回
2018-12-17,0.9550,-1.34,限制大额申购,开放赎回
2018-12-18,0.9350,-2.09,限制大额申购,开放赎回
2018-12-19,0.9290,-0.64,限制大额申购,开放赎回
2018-12-20,0.9110,-1.94,限制大额申购,开放赎回
2018-12-21,0.9030,-0.88,限制大额申购,开放赎回
2018-12-24,0.8830,-2.21,限制大额申购,开放赎回
2018-12-25,0.8820,-0.11,暂停申购,暂停赎回
2018-12-26,0.9080,2.95,限制大额申购,开放赎回
2018-12-27,0.9110,0.33,限制大额申购,开放赎回
2018-12-28,0.9110,0.00,限制大额申购,开放赎回
2018-12-31,0.9140,,限制大额申购,开放赎回
2019-01-02,0.9260,1.65,限制大额申购,开放赎回
2019-01-03,0.9220,-0.43,限制大额申购,开放赎回
2019-01-04,0.9510,3.15,限制大额申购,开放赎回
2019-01-07,0.9600,0.95,限制大额申购,开放赎回
2019-01-08,0.9660,0.63,限制大额申购,开放赎回
2019-01-09,0.9800,1.45,限制大额申购,开放赎回
2019-01-10,0.9800,0.00,限制大额申购,开放赎回
2019-01-11,0.9700,-1.02,限制大额申购,开放赎回
2019-01-14,0.9630,-0.72,限制大额申购,开放赎回
2019-01-15,0.9680,0.52,限制大额申购,开放赎回
2019-01-16,0.9670,-0.10,限制大额申购,开放赎回
2019-01-17,0.9700,0.31,限制大额申购,开放赎回
2019-01-18,0.9870,1.75,限制大额申购,开放赎回
2019-01-21,0.9880,0.10,暂停申购,暂停赎回
2019-01-22,0.9720,-1.62,限制大额申购,开放赎回
2019-01-23,0.9650,-0.72,限制大额申购,开放赎回
2019-01-24,0.9700,0.52,限制大额申购,开放赎回
2019-01-25,0.9800,1.03,限制大额申购,开放赎回
2019-01-28,0.9660,-1.43,限制大额申购,开放赎回
2019-01-29,0.9690,0.31,限制大额申购,开放赎回
2019-01-30,0.9790,1.03,限制大额申购,开放赎回
2019-01-31,0.9840,0.51,限制大额申购,开放赎回
2019-02-01,0.9930,0.91,限制大额申购,开放赎回
2019-02-11,0.9800,-1.31,限制大额申购,开放赎回
2019-02-12,0.9920,1.22,限制大额申购,开放赎回
2019-02-13,0.9990,0.71,限制大额申购,开放赎回
2019-02-14,1.0000,0.10,限制大额申购,开放赎回
