FSRQ,DWJZ,JZZZL,SGZT,SHZT
2019-02-15,1.0120,1.20,限制大额申购,开放赎回
2019-02-18,1.0150,0.30,暂停申购,暂停赎回
2019-02-19,1.0170,0.20,限制大额申购,开放赎回
2019-02-20,1.0220,0.49,限制大额申购,开放赎回
2019-02-21,1.0090,-1.27,限制大额申购,开放赎回
2019-02-22,1.0090,0.00,限制大额申购,开放赎回
2019-02-25,1.0080,-0.10,限制大额申购,开放赎回
2019-02-26,1.0030,-0.50,限制大额申购,开放赎回
2019-02-27,1.0060,0.30,限制大额申购,开放赎回
2019-02-28,0.9990,-0.70,限制大额申购,开放赎回
2019-03-01,1.0070,0.80,限制大额申购,开放赎回
2019-03-04,1.0100,0.30,限制大额申购,开放赎回
2019-03-05,1.0070,-0.30,限制大额申购,开放赎回
2019-03-06,1.0020,-0.50,限制大额申购,开放赎回
2019-03-07,0.9980,-0.40,限制大额申购,开放赎回
2019-03-08,0.9810,-1.70,限制大额申购,开放赎回
2019-03-11,0.9920,1.12,限制大额申购,开放赎回
2019-03-12,0.9990,0.71,限制大额申购,开放赎回
2019-03-13,1.0080,0.90,限制大额申购,开放赎回
2019-03-14,1.0110,0.30,限制大额申购,开放赎回
2019-03-15,1.0140,0.30,限制大额申购,开放赎回
2019-03-18,1.0270,1.28,限制大额申购,开放赎回
2019-03-19,1.0260,-0.10,限制大额申购,开放赎回
2019-03-20,1.0310,0.49,限制大额申购,开放赎回
2019-03-21,1.0350,0.39,限制大额申购,开放赎回
2019-03-22,1.0130,-2.13,限制大额申购,开放赎回
2019-03-25,1.0090,-0.39,限制大额申购,开放赎回
2019-03-26,1.0180,0.89,限制大额申购,开放赎回
2019-03-27,1.0130,-0.49,限制大额申购,开放赎回
2019-03-28,1.0160,0.30,限制大额申购,开放赎回
2019-03-29,1.0170,0.10,限制大额申购,开放赎回
2019-04-01,1.0260,0.89,限制大额申购,开放赎回
2019-04-02,1.0240,-0.19,限制大额申购,开放赎回
2019-04-03,1.0200,-0.39,限制大额申购,开放赎回
2019-04-04,1.0200,0.00,限制大额申购,开放赎回
2019-04-08,1.0420,2.16,限制大额申购,开放赎回
2019-04-09,1.0350,-0.67,限制大额申购,开放赎回
2019-04-10,1.0390,0.39,限制大额申购,开放赎回
2019-04-11,1.0360,-0.29,限制大额申购,开放赎回
2019-04-12,1.0370,0.10,限制大额申购,开放赎回
2019-04-15,1.0320,-0.48,限制大额申购,开放赎回
2019-04-16,1.0350,0.29,限制大额申购,开放赎回
2019-04-17,1.0370,0.19,限制大额申购,开放赎回
2019-04-18,1.0310,-0.58,限制大额申购,开放赎回
2019-04-19,1.0320,0.10,暂停申购,暂停赎回
2019-04-22,1.0440,1.16,限制大额申购,开放赎回
2019-04-23,1.0540,0.96,限制大额申购,开放赎回
2019-04-24,1.0370,-1.61,限制大额申购,开放赎回
2019-04-25,1.0330,-0.39,限制大额申购,开放赎回
2019-04-26,1.0220,-1.06,限制大额申购,开放赎回
2019-04-29,1.0200,-0.20,限制大额申购,开放赎回
2019-04-30,1.0180,-0.20,限制大额申购,开放赎回
2019-05-06,0.9950,-2.26,限制大额申购,开放赎回
2019-05-07,0.9880,-0.70,限制大额申购,开放赎回
2019-05-08,0.9910,0.30,限制大额申购,开放赎回
2019-05-09,0.9870,-0.40,限制大额申购,开放赎回
2019-05-10,0.9940,0.71,限制大额申购,开放赎回
2019-05-13,0.9870,-0.70,限制大额申购,开放赎回
2019-05-14,1.0040,1.72,限制大额申购,开放赎回
2019-05-15,1.0110,0.70,限制大额申购,开放赎回
2019-05-16,1.0210,0.99,限制大额申购,开放赎回
2019-05-17,1.0180,-0.29,限制大额申购,开放赎回
2019-05-20,1.0200,0.20,限制大额申购,开放赎回
2019-05-21,1.0300,0.98,限制大额申购,开放赎回
2019-05-22,1.0200,-0.97,限制大额申购,开放赎回
2019-05-23,0.9920,-2.75,限制大额申购,开放赎回
2019-05-24,0.9930,0.10,限制大额申购,开放赎回
2019-05-27,0.9940,0.10,暂停申购,暂停赎回
2019-05-28,0.9860,-0.80,限制大额申购,开放赎回
2019-05-29,0.9840,-0.20,限制大额申购,开放赎回
2019-05-30,0.9780,-0.61,限制大额申购,开放赎回
2019-05-31,0.9680,-1.02,限制大额申购,开放赎回
2019-06-03,0.9750,0.72,限制大额申购,开放赎回
2019-06-04,0.9840,0.92,限制大额申购,开放赎回
2019-06-05,0.9760,-0.81,限制大额申购,开放赎回
2019-06-06,0.9850,0.92,限制大额申购,开放赎回
2019-06-10,0.9970,1.22,限制大额申购,开放赎回
2019-06-11,1.0010,0.40,限制大额申购,开放赎回
2019-06-12,0.9850,-1.60,限制大额申购,开放赎回
2019-06-13,0.9910,0.61,限制大额申购,开放赎回
2019-06-14,0.9880,-0.30,限制大额申购,开放赎回
2019-06-17,0.9900,0.20,限制大额申购,开放赎回
2019-06-18,1.0020,1.21,限制大额申购,开放赎回
2019-06-19,1.0020,0.00,限制大额申购,开放赎回
2019-06-20,1.0200,1.80,限制大额申购,开放赎回
2019-06-21,1.0220,0.20,限制大额申购,开放赎回
2019-06-24,1.0190,-0.29,限制大额申购,开放赎回
2019-06-25,1.0140,-0.49,限制大额申购,开放赎回
2019-06-26,1.0250,1.08,限制大额申购,开放赎回
2019-06-27,1.0210,-0.39,限制大额申购,开放赎回
2019-06-28,1.0250,0.39,限制大额申购,开放赎回
2019-06-30,1.0250,,限制大额申购,开放赎回
2019-07-01,1.0310,0.59,限制大额申购,开放赎回
2019-07-02,1.0150,-1.55,限制大额申购,开放赎回
2019-07-03,1.0180,0.30,限制大额申购,开放赎回
2019-07-04,1.0220,0.39,暂停申购,暂停赎回
2019-07-05,1.0210,-0.10,限制大额申购,开放赎回
2019-07-08,1.0230,0.20,限制大额申购,开放赎回
2019-07-09,1.0230,0.00,限制大额申购,开放赎回
2019-07-10,1.0330,0.98,限制大额申购,开放赎回
2019-07-11,1.0340,0.10,限制大额申购,开放赎回
2019-07-12,1.0350,0.10,限制大额申购,开放赎回
2019-07-15,1.0280,-0.68,限制大额申购,开放赎回
2019-07-16,1.0200,-0.78,限制大额申购,开放赎回
2019-07-17,1.0080,-1.18,限制大额申购,开放赎回
2019-07-18,1.0000,-0.79,限制大额申购,开放赎回
2019-07-19,1.0040,0.40,限制大额申购,开放赎回
2019-07-22,1.0090,0.50,限制大额申购,开放赎回
2019-07-23,1.0130,0.40,限制大额申购,开放赎回
2019-07-24,1.0110,-0.20,限制大额申购,开放赎回
2019-07-25,1.0010,-0.99,限制大额申购,开放赎回
2019-07-26,0.9990,-0.20,限制大额申购,开放赎回
2019-07-29,0.9960,-0.30,限制大额申购,开放赎回
2019-07-30,1.0010,0.50,限制大额申购,开放赎回
2019-07-31,0.9990,-0.20,限制大额申购,开放赎回
2019-08-01,0.9820,-1.70,限制大额申购,开放赎回
2019-08-02,0.9630,-1.93,限制大额申购,开放赎回
2019-08-05,0.9470,-1.66,限制大额申购,开放赎回
2019-08-06,0.9510,0.42,限制大额申购,开放赎回
2019-08-07,0.9490,-0.21,限制大额申购,开放赎回
2019-08-08,0.9670,1.90,限制大额申购,开放赎回
2019-08-09,0.9600,-0.72,限制大额申购,开放赎回
2019-08-12,0.9530,-0.73,限制大额申购,开放赎回
2019-08-13,0.9630,1.05,限制大额申购,开放赎回
2019-08-14,0.9370,-2.70,限制大额申购,开放赎回
2019-08-15,0.9270,-1.07,限制大额申购,开放赎回
2019-08-16,0.9330,0.65,限制大额申购,开放赎回
2019-08-19,0.9510,1.93,限制大额申购,开放赎回
2019-08-20,0.9460,-0.53,限制大额申购,开放赎回
2019-08-21,0.9560,1.06,限制大额申购,开放赎回
2019-08-22,0.9520,-0.42,限制大额申购,开放赎回
2019-08-23,0.9320,-2.10,限制大额申购,开放赎回
2019-08-26,0.9320,0.00,限制大额申购,开放赎回
2019-08-27,0.9310,-0.11,限制大额申购,开放赎回
2019-08-28,0.9440,1.40,限制大额申购,开放赎回
2019-08-29,0.9560,1.27,限制大额申购,开放赎回
2019-08-30,0.9580,0.21,限制大额申购,开放赎回
2019-09-02,0.9590,0.10,暂停申购,暂停赎回
2019-09-03,0.9530,-0.63,限制大额申购,开放赎回
2019-09-04,0.9640,1.15,限制大额申购,开放赎回
2019-09-05,0.9780,1.45,限制大额申购,开放赎回
2019-09-06,0.9800,0.20,限制大额申购,开放赎回
2019-09-09,0.9930,1.33,限制大额申购,开放赎回
2019-09-10,1.0050,1.21,限制大额申购,开放赎回
2019-09-11,1.0050,0.00,限制大额申购,开放赎回
2019-09-12,0.9980,-0.70,限制大额申购,开放赎回
2019-09-16,1.0370,3.91,限制大额申购,开放赎回
2019-09-17,1.0250,-1.16,限制大额申购,开放赎回
2019-09-18,1.0220,-0.29,限制大额申购,开放赎回
2019-09-19,1.0200,-0.20,限制大额申购,开放赎回
2019-09-20,1.0230,0.29,限制大额申购,开放赎回
2019-09-23,1.0220,-0.10,限制大额申购,开放赎回
2019-09-24,1.0090,-1.27,限制大额申购,开放赎回
2019-09-25,1.0070,-0.20,限制大额申购,开放赎回
2019-09-26,1.0020,-0.50,限制大额申购,开放赎回
2019-09-27,1.0030,0.10,限制大额申购,开放赎回
2019-09-30,0.9950,-0.80,限制大额申购,开放赎回
2019-10-08,0.9520,-4.32,限制大额申购,开放赎回
2019-10-09,0.9570,0.53,限制大额申购,开放赎回
2019-10-10,0.9650,0.84,限制大额申购,开放赎回
2019-10-11,0.9800,1.55,限制大额申购,开放赎回
2019-10-14,0.9780,-0.20,限制大额申购,开放赎回
2019-10-15,0.9790,0.10,限制大额申购,开放赎回
2019-10-16,0.9770,-0.20,限制大额申购,开放赎回
2019-10-17,0.9790,0.20,限制大额申购,开放赎回
2019-10-18,0.9750,-0.41,限制大额申购,开放赎回
2019-10-21,0.9850,1.03,限制大额申购,开放赎回
2019-10-22,0.9970,1.22,限制大额申购,开放赎回
2019-10-23,1.0040,0.70,限制大额申购,开放赎回
2019-10-24,1.0060,0.20,限制大额申购,开放赎回
2019-10-25,1.0110,0.50,限制大额申购,开放赎回
2019-10-28,1.0070,-0.40,限制大额申购,开放赎回
2019-10-29,1.0070,0.00,限制大额申购,开放赎回
2019-10-30,0.9980,-0.89,限制大额申购,开放赎回
2019-10-31,0.9890,-0.90,限制大额申购,开放赎回
2019-11-01,1.0070,1.82,限制大额申购,开放赎回
2019-11-04,1.0290,2.18,限制大额申购,开放赎回
2019-11-05,1.0340,0.49,限制大额申购,开放赎回
2019-11-06,1.0170,-1.64,限制大额申购,开放赎回
2019-11-07,1.0280,1.08,限制大额申购,开放赎回
2019-11-08,1.0230,-0.49,限制大额申购,开放赎回
2019-11-11,1.0170,-0.59,限制大额申购,开放赎回
2019-11-12,1.0150,-0.20,限制大额申购,开放赎回
2019-11-13,1.0100,-0.49,限制大额申购,开放赎回
2019-11-14,1.0060,-0.40,限制大额申购,开放赎回
2019-11-15,1.0140,0.80,限制大额申购,开放赎回
2019-11-18,1.0030,-1.08,限制大额申购,开放赎回
2019-11-19,0.9960,-0.70,限制大额申购,开放赎回
2019-11-20,0.9990,0.30,限制大额申购,开放赎回
2019-11-21,1.0090,1.00,限制大额申购,开放赎回
2019-11-22,1.0090,0.00,限制大额申购,开放赎回
2019-11-25,1.0120,0.30,限制大额申购,开放赎回
2019-11-26,1.0010,-1.09,限制大额申购,开放赎回
2019-11-27,1.0030,0.20,限制大额申购,开放赎回
2019-11-28,1.0010,-0.20,暂停申购,暂停赎回
2019-11-29,0.9920,-0.90,限制大额申购,开放赎回
2019-12-02,0.9890,-0.30,限制大额申购,开放赎回
2019-12-03,0.9760,-1.31,限制大额申购,开放赎回
2019-12-04,0.9900,1.43,限制大额申购,开放赎回
2019-12-05,0.9910,0.10,限制大额申购,开放赎回
2019-12-06,1.0070,1.61,限制大额申购,开放赎回
2019-12-09,1.0050,-0.20,限制大额申购,开放赎回
2019-12-10,1.0050,0.00,限制大额申购,开放赎回
2019-12-11,1.0030,-0.20,限制大额申购,开放赎回
2019-12-12,1.0170,1.40,限制大额申购,开放赎回
2019-12-13,1.0140,-0.30,限制大额申购,开放赎回
2019-12-16,1.0200,0.59,限制大额申购,开放赎回
2019-12-17,1.0270,0.69,限制大额申购,开放赎回
2019-12-18,1.0300,0.29,限制大额申购,开放赎回
2019-12-19,1.0330,0.29,限制大额申购,开放赎回
2019-12-20,1.0360,0.29,限制大额申购,开放赎回
2019-12-23,1.0460,0.97,限制大额申购,开放赎回
2019-12-24,1.0460,0.00,限制大额申购,开放赎回
2019-12-25,1.0450,-0.10,暂停申购,暂停赎回
2019-12-26,1.0420,-0.29,限制大额申购,开放赎回
2019-12-27,1.0420,0.00,限制大额申购,开放赎回
2019-12-30,1.0390,-0.29,限制大额申购,开放赎回
2019-12-31,1.0400,0.10,限制大额申购,开放赎回
2020-01-02,1.0490,0.87,限制大额申购,开放赎回
2020-01-03,1.0520,0.29,限制大额申购,开放赎回
2020-01-06,1.0630,1.05,限制大额申购,开放赎回
2020-01-07,1.0610,-0.19,限制大额申购,开放赎回
2020-01-08,1.0470,-1.32,限制大额申购,开放赎回
2020-01-09,1.0500,0.29,限制大额申购,开放赎回
2020-01-10,1.0460,-0.38,限制大额申购,开放赎回
2020-01-13,1.0440,-0.19,限制大额申购,开放赎回
2020-01-14,1.0370,-0.67,限制大额申购,开放赎回
2020-01-15,1.0310,-0.58,限制大额申购,开放赎回
2020-01-16,1.0330,0.19,限制大额申购,开放赎回
2020-01-17,1.0320,-0.10,限制大额申购,开放赎回
2020-01-20,1.0270,-0.48,暂停申购,暂停赎回
2020-01-21,1.0130,-1.36,限制大额申购,开放赎回
2020-01-22,1.0080,-0.49,限制大额申购,开放赎回
2020-01-23,1.0020,,限制大额申购,开放赎回
2020-02-03,0.9390,-6.29,限制大额申购,开放赎回
2020-02-04,0.9530,1.49,限制大额申购,开放赎回
2020-02-05,0.9760,2.41,限制大额申购,开放赎回
2020-02-06,0.9710,-0.51,限制大额申购,开放赎回
2020-02-07,0.9570,-1.44,限制大额申购,开放赎回
2020-02-10,0.9500,-0.73,限制大额申购,开放赎回
2020-02-11,0.9600,1.05,限制大额申购,开放赎回
2020-02-12,0.9690,0.94,限制大额申购,开放赎回
2020-02-13,0.9650,-0.41,限制大额申购,开放赎回
2020-02-14,0.9610,-0.41,限制大额申购,开放赎回
2020-02-17,0.9630,0.21,暂停申购,暂停赎回
2020-02-18,0.9550,-0.83,限制大额申购,开放赎回
2020-02-19,0.9680,1.36,限制大额申购,开放赎回
2020-02-20,0.9660,-0.21,限制大额申购,开放赎回
2020-02-21,0.9580,-0.83,限制大额申购,开放赎回
2020-02-24,0.9220,-3.76,限制大额申购,开放赎回
2020-02-25,0.8970,-2.71,限制大额申购,开放赎回
2020-02-26,0.8820,-1.67,限制大额申购,开放赎回
2020-02-27,0.8500,-3.63,限制大额申购,开放赎回
2020-02-28,0.8390,-1.29,限制大额申购,开放赎回
2020-03-02,0.8480,1.07,限制大额申购,开放赎回
2020-03-03,0.8380,-1.18,限制大额申购,开放赎回
2020-03-04,0.8470,1.07,限制大额申购,开放赎回
2020-03-05,0.8280,-2.24,限制大额申购,开放赎回
2020-03-06,0.7880,-4.83,限制大额申购,开放赎回
2020-03-09,0.6470,-17.89,限制大额申购,开放赎回
2020-03-10,0.6660,2.94,限制大额申购,开放赎回
2020-03-11,0.6490,-2.55,限制大额申购,开放赎回
2020-03-12,0.6080,-6.32,限制大额申购,开放赎回
2020-03-13,0.6190,1.81,限制大额申购,开放赎回
2020-03-16,0.6010,-2.91,限制大额申购,开放赎回
2020-03-17,0.6010,0.00,限制大额申购,开放赎回
2020-03-18,0.5650,-5.99,限制大额申购,开放赎回
2020-03-19,0.5870,3.89,限制大额申购,开放赎回
2020-03-20,0.6020,2.56,限制大额申购,开放赎回
2020-03-23,0.5810,-3.49,限制大额申购,开放赎回
2020-03-24,0.6500,11.88,限制大额申购,开放赎回
2020-03-25,0.6790,4.46,限制大额申购,开放赎回
2020-03-26,0.6990,2.95,暂停申购,开放赎回
